timestamp,location,sensor,value
2024-01-04T14:24:00.000Z,zone-c,temperature,32.4
2024-01-04T14:30:00.000Z,zone-d,light,601.7
2024-01-04T14:57:00.000Z,zone-c,humidity,73.1
2024-01-04T18:10:00.000Z,zone-a,pressure,1016.1
2024-01-04T20:28:00.000Z,zone-b,light,132.3
2024-01-04T21:16:00.000Z,zone-b,pressure,1011.2
2024-01-04T22:28:00.000Z,zone-c,pressure,1018.3
2024-01-04T22:44:00.000Z,zone-d,light,160.5
2024-01-05T00:04:00.000Z,zone-a,temperature,21.1
2024-01-05T00:27:00.000Z,zone-c,light,426.9
2024-01-05T00:48:00.000Z,zone-a,light,696.5
2024-01-05T05:13:00.000Z,zone-c,humidity,53.2
2024-01-05T07:25:00.000Z,zone-d,humidity,34
2024-01-05T11:19:00.000Z,zone-a,humidity,69.7
2024-01-05T11:32:00.000Z,zone-d,temperature,16.6
2024-01-05T11:53:00.000Z,zone-d,pressure,1018.4
2024-01-05T12:48:00.000Z,zone-b,humidity,34.5
2024-01-05T14:32:00.000Z,zone-b,temperature,26.5
2024-01-05T15:00:00.000Z,zone-a,pressure,1009.8
2024-01-05T16:01:00.000Z,zone-c,temperature,29.1
2024-01-05T19:39:00.000Z,zone-b,light,255
2024-01-05T21:20:00.000Z,zone-d,humidity,36.7
2024-01-05T21:35:00.000Z,zone-b,pressure,1010.8
2024-01-05T21:48:00.000Z,zone-b,humidity,70.1
2024-01-05T22:13:00.000Z,zone-d,light,327.2
2024-01-05T23:22:00.000Z,zone-d,pressure,1001.7
2024-01-06T00:13:00.000Z,zone-c,temperature,25.3
2024-01-06T01:03:00.000Z,zone-c,humidity,73.9
2024-01-06T06:30:00.000Z,zone-a,pressure,1006.5
2024-01-06T07:02:00.000Z,zone-b,temperature,16.6
2024-01-06T09:13:00.000Z,zone-c,pressure,1012.2
2024-01-06T11:09:00.000Z,zone-c,light,822.4
2024-01-06T15:38:00.000Z,zone-a,light,721.5
2024-01-06T15:40:00.000Z,zone-a,temperature,20.5
2024-01-06T16:45:00.000Z,zone-d,temperature,15.2
2024-01-06T16:48:00.000Z,zone-a,humidity,57.4
2024-01-06T19:41:00.000Z,zone-a,temperature,32.9
2024-01-06T20:09:00.000Z,zone-c,temperature,25.5
2024-01-06T21:58:00.000Z,zone-a,humidity,33.7
2024-01-06T22:15:00.000Z,zone-c,light,591.2
2024-01-06T22:24:00.000Z,zone-d,pressure,1006.6
2024-01-07T00:50:00.000Z,zone-d,temperature,32.2
2024-01-07T01:06:00.000Z,zone-b,temperature,18.8
2024-01-07T02:05:00.000Z,zone-b,pressure,997.1
2024-01-07T05:17:00.000Z,zone-a,light,853.1
2024-01-07T08:31:00.000Z,zone-b,light,591.6
2024-01-07T09:04:00.000Z,zone-a,pressure,1002.9
2024-01-07T09:28:00.000Z,zone-d,light,252.4
2024-01-07T10:28:00.000Z,zone-b,humidity,79.9
2024-01-07T10:33:00.000Z,zone-c,humidity,44.4
2024-01-07T15:22:00.000Z,zone-c,pressure,1006.6
2024-01-07T16:39:00.000Z,zone-d,humidity,47.8
2024-01-07T18:34:00.000Z,zone-d,light,643.4
2024-01-07T18:35:00.000Z,zone-b,pressure,992.5
2024-01-07T22:30:00.000Z,zone-d,temperature,25.5
2024-01-07T22:53:00.000Z,zone-c,light,343.7
2024-01-08T00:21:00.000Z,zone-a,pressure,1016.7
2024-01-08T00:49:00.000Z,zone-c,temperature,30.2
2024-01-08T03:07:00.000Z,zone-b,temperature,34.2
2024-01-08T04:31:00.000Z,zone-c,humidity,31.6
2024-01-08T04:32:00.000Z,zone-b,humidity,77.8
2024-01-08T07:00:00.000Z,zone-a,humidity,74.3
2024-01-08T08:17:00.000Z,zone-b,light,569.4
2024-01-08T08:42:00.000Z,zone-d,humidity,63.9
2024-01-08T10:08:00.000Z,zone-a,temperature,17
2024-01-08T11:08:00.000Z,zone-a,light,574.2
2024-01-08T15:31:00.000Z,zone-d,pressure,1017.2
2024-01-08T17:50:00.000Z,zone-c,pressure,1004.3
2024-01-08T19:28:00.000Z,zone-a,humidity,51.9
2024-01-08T22:19:00.000Z,zone-a,light,154.1
2024-01-09T00:16:00.000Z,zone-a,temperature,32.9
2024-01-09T00:46:00.000Z,zone-c,temperature,29.5
2024-01-09T00:57:00.000Z,zone-c,humidity,71.2
2024-01-09T06:46:00.000Z,zone-d,light,812
2024-01-09T06:49:00.000Z,zone-b,light,232.6
2024-01-09T09:39:00.000Z,zone-a,pressure,1015.3
2024-01-09T10:48:00.000Z,zone-b,temperature,23.8
2024-01-09T13:28:00.000Z,zone-c,pressure,1002.3
2024-01-09T13:36:00.000Z,zone-b,humidity,55
2024-01-09T14:05:00.000Z,zone-c,light,355.3
2024-01-09T15:16:00.000Z,zone-d,temperature,16.4
2024-01-09T15:23:00.000Z,zone-d,humidity,42.6
2024-01-09T16:21:00.000Z,zone-d,pressure,994.5
2024-01-09T16:23:00.000Z,zone-b,pressure,1010
2024-01-09T22:46:00.000Z,zone-a,humidity,75.6
2024-01-09T23:22:00.000Z,zone-d,light,407.3
2024-01-10T01:04:00.000Z,zone-c,temperature,23.4
2024-01-10T01:55:00.000Z,zone-c,pressure,1018.8
2024-01-10T02:15:00.000Z,zone-b,humidity,45.8
2024-01-10T05:03:00.000Z,zone-d,humidity,73.3
2024-01-10T05:35:00.000Z,zone-a,pressure,997.8
2024-01-10T05:53:00.000Z,zone-b,pressure,993.7
2024-01-10T06:17:00.000Z,zone-a,temperature,29.2
2024-01-10T07:12:00.000Z,zone-c,light,181.3
2024-01-10T07:15:00.000Z,zone-b,light,393.9
2024-01-10T07:18:00.000Z,zone-c,humidity,79.7
2024-01-10T09:02:00.000Z,zone-d,pressure,1003.5
2024-01-10T10:47:00.000Z,zone-d,temperature,34.4
2024-01-10T12:28:00.000Z,zone-a,light,793.6
2024-01-10T14:26:00.000Z,zone-b,temperature,20.8
2024-01-10T19:15:00.000Z,zone-c,light,539.3
2024-01-10T20:36:00.000Z,zone-c,pressure,996.3
2024-01-10T21:47:00.000Z,zone-a,pressure,1003.8
2024-01-10T22:18:00.000Z,zone-d,light,346.5
2024-01-10T23:46:00.000Z,zone-d,temperature,20.7
2024-01-11T01:20:00.000Z,zone-d,pressure,1000
2024-01-11T03:37:00.000Z,zone-c,temperature,26.1
2024-01-11T04:14:00.000Z,zone-c,humidity,64.5
2024-01-11T06:34:00.000Z,zone-b,humidity,62
2024-01-11T07:50:00.000Z,zone-a,light,433.2
2024-01-11T08:23:00.000Z,zone-b,light,503.7
2024-01-11T09:48:00.000Z,zone-a,humidity,37.4
2024-01-11T11:57:00.000Z,zone-a,temperature,32.3
2024-01-11T13:07:00.000Z,zone-d,humidity,40.4
2024-01-11T15:58:00.000Z,zone-b,pressure,998.2
2024-01-11T17:00:00.000Z,zone-b,temperature,26
2024-01-11T20:07:00.000Z,zone-d,temperature,31.8
2024-01-11T20:10:00.000Z,zone-d,pressure,996.7
2024-01-11T20:12:00.000Z,zone-b,pressure,994.9
2024-01-11T22:29:00.000Z,zone-b,humidity,65.7
2024-01-11T23:45:00.000Z,zone-a,temperature,17.4
2024-01-12T01:34:00.000Z,zone-d,humidity,55
2024-01-12T05:01:00.000Z,zone-d,light,221.6
2024-01-12T09:55:00.000Z,zone-c,temperature,31.3
2024-01-12T09:58:00.000Z,zone-c,humidity,63.1
2024-01-12T10:05:00.000Z,zone-b,light,453.4
2024-01-12T10:54:00.000Z,zone-c,pressure,1003.1
2024-01-12T13:39:00.000Z,zone-b,temperature,25.7
2024-01-12T14:02:00.000Z,zone-a,light,260.4
2024-01-12T14:35:00.000Z,zone-a,humidity,64.8
2024-01-12T16:26:00.000Z,zone-c,light,403.5
2024-01-12T17:24:00.000Z,zone-a,pressure,1016.3
2024-01-12T19:11:00.000Z,zone-d,temperature,24.6
2024-01-12T19:47:00.000Z,zone-b,humidity,40.5
2024-01-12T21:35:00.000Z,zone-b,temperature,15.7
2024-01-12T22:51:00.000Z,zone-b,pressure,1001.7
2024-01-13T01:47:00.000Z,zone-a,humidity,58.6
2024-01-13T02:37:00.000Z,zone-d,pressure,1011.8
2024-01-13T02:57:00.000Z,zone-c,pressure,1014.5
2024-01-13T03:22:00.000Z,zone-d,light,720.1
2024-01-13T04:41:00.000Z,zone-c,temperature,23.6
2024-01-13T08:25:00.000Z,zone-a,pressure,1008.6
2024-01-13T08:49:00.000Z,zone-b,light,695.4
2024-01-13T12:50:00.000Z,zone-a,light,777.8
2024-01-13T15:16:00.000Z,zone-c,light,495.2
2024-01-13T15:49:00.000Z,zone-c,humidity,72.9
2024-01-13T16:10:00.000Z,zone-a,temperature,30.8
2024-01-13T17:24:00.000Z,zone-d,humidity,47
2024-01-13T18:58:00.000Z,zone-b,light,652.1
2024-01-13T19:48:00.000Z,zone-d,light,465.6
2024-01-13T20:57:00.000Z,zone-a,light,418.1
2024-01-13T21:11:00.000Z,zone-d,pressure,1013.8
2024-01-13T21:39:00.000Z,zone-a,humidity,37.7
2024-01-13T22:46:00.000Z,zone-c,temperature,28.7
2024-01-13T22:51:00.000Z,zone-c,humidity,69.4
2024-01-14T04:02:00.000Z,zone-c,light,795.6
2024-01-14T04:36:00.000Z,zone-c,pressure,1014.1
2024-01-14T05:40:00.000Z,zone-b,humidity,60.2
2024-01-14T09:09:00.000Z,zone-b,pressure,997.7
2024-01-14T09:20:00.000Z,zone-a,temperature,25.1
2024-01-14T09:46:00.000Z,zone-d,temperature,19.1
2024-01-14T12:35:00.000Z,zone-b,temperature,25.7
2024-01-14T13:06:00.000Z,zone-d,humidity,60.4
2024-01-14T17:37:00.000Z,zone-a,pressure,1003.2
2024-01-14T19:02:00.000Z,zone-c,light,477.6
2024-01-14T19:08:00.000Z,zone-b,humidity,46.7
2024-01-14T20:37:00.000Z,zone-d,pressure,990.1
2024-01-14T20:45:00.000Z,zone-c,humidity,71.3
2024-01-14T20:47:00.000Z,zone-b,light,802.5
2024-01-14T22:01:00.000Z,zone-d,humidity,47.6
2024-01-14T23:40:00.000Z,zone-a,humidity,79.5
2024-01-15T00:34:00.000Z,zone-a,light,130.8
2024-01-15T02:25:00.000Z,zone-a,pressure,1002.4
2024-01-15T06:48:00.000Z,zone-d,temperature,24.5
2024-01-15T15:14:00.000Z,zone-c,pressure,998
2024-01-15T16:41:00.000Z,zone-d,light,175
2024-01-15T17:07:00.000Z,zone-b,pressure,1005.9
2024-01-15T17:30:00.000Z,zone-b,temperature,25
2024-01-15T17:34:00.000Z,zone-a,temperature,22.9
2024-01-15T17:59:00.000Z,zone-c,temperature,31.1
2024-01-15T20:08:00.000Z,zone-a,pressure,1004.3
2024-01-16T01:29:00.000Z,zone-b,pressure,1002.8
2024-01-16T01:41:00.000Z,zone-a,temperature,25.6
2024-01-16T02:38:00.000Z,zone-d,pressure,1002.7
2024-01-16T03:47:00.000Z,zone-a,humidity,64.5
2024-01-16T05:48:00.000Z,zone-b,humidity,31.4
2024-01-16T06:23:00.000Z,zone-d,light,693.4
2024-01-16T06:27:00.000Z,zone-c,light,358.2
2024-01-16T08:03:00.000Z,zone-c,humidity,30.2
2024-01-16T10:37:00.000Z,zone-a,light,288.3
2024-01-16T10:38:00.000Z,zone-d,humidity,60.9
2024-01-16T11:25:00.000Z,zone-d,temperature,25
2024-01-16T11:26:00.000Z,zone-c,pressure,995.4
2024-01-16T14:56:00.000Z,zone-c,temperature,30.9
2024-01-16T16:20:00.000Z,zone-b,light,877.2
2024-01-16T16:25:00.000Z,zone-b,temperature,31.9
2024-01-16T18:31:00.000Z,zone-c,temperature,18.3
2024-01-16T19:05:00.000Z,zone-b,humidity,62.3
2024-01-16T22:02:00.000Z,zone-b,temperature,16
2024-01-16T23:43:00.000Z,zone-b,pressure,1002.4
2024-01-17T01:10:00.000Z,zone-a,light,827
2024-01-17T03:56:00.000Z,zone-c,humidity,32.9
2024-01-17T04:29:00.000Z,zone-c,light,185.3
2024-01-17T05:35:00.000Z,zone-d,humidity,59.2
2024-01-17T06:01:00.000Z,zone-d,light,420.9
2024-01-17T06:06:00.000Z,zone-c,pressure,1004.6
2024-01-17T09:12:00.000Z,zone-d,pressure,1014.3
2024-01-17T09:17:00.000Z,zone-a,pressure,1018
2024-01-17T09:53:00.000Z,zone-d,temperature,23.4
2024-01-17T12:02:00.000Z,zone-a,humidity,76.2
2024-01-17T12:33:00.000Z,zone-b,light,176.7
2024-01-17T14:31:00.000Z,zone-a,temperature,16.3
2024-01-17T19:27:00.000Z,zone-a,humidity,68.9
2024-01-17T19:30:00.000Z,zone-d,temperature,34.5
2024-01-17T19:46:00.000Z,zone-a,temperature,16.5
2024-01-17T21:12:00.000Z,zone-c,light,242.2
2024-01-17T21:54:00.000Z,zone-a,light,833.4
2024-01-18T00:39:00.000Z,zone-d,humidity,68.9
2024-01-18T03:26:00.000Z,zone-c,pressure,1012.8
2024-01-18T05:36:00.000Z,zone-b,light,769.7
2024-01-18T05:39:00.000Z,zone-b,humidity,40.2
2024-01-18T10:38:00.000Z,zone-b,temperature,19.3
2024-01-18T10:45:00.000Z,zone-c,temperature,20.5
2024-01-18T10:57:00.000Z,zone-d,pressure,990.3
2024-01-18T11:36:00.000Z,zone-a,pressure,1013.7
2024-01-18T12:52:00.000Z,zone-b,pressure,1008.4
2024-01-18T13:37:00.000Z,zone-d,light,837.9
2024-01-18T17:28:00.000Z,zone-c,humidity,73
2024-01-18T18:39:00.000Z,zone-b,temperature,15.1
2024-01-18T19:15:00.000Z,zone-c,light,176.5
2024-01-18T22:22:00.000Z,zone-c,temperature,32.3
2024-01-18T22:33:00.000Z,zone-a,pressure,1016.6
2024-01-19T02:17:00.000Z,zone-b,pressure,1011
2024-01-19T06:48:00.000Z,zone-a,temperature,24.8
2024-01-19T07:12:00.000Z,zone-b,humidity,74.1
2024-01-19T08:20:00.000Z,zone-c,pressure,1015.1
2024-01-19T11:00:00.000Z,zone-d,temperature,23.9
2024-01-19T11:42:00.000Z,zone-d,light,747.9
2024-01-19T14:22:00.000Z,zone-c,humidity,72.1
2024-01-19T14:59:00.000Z,zone-a,light,337.5
2024-01-19T17:10:00.000Z,zone-d,humidity,76.8
2024-01-19T17:13:00.000Z,zone-a,humidity,64
2024-01-19T17:42:00.000Z,zone-d,pressure,993.3
2024-01-19T17:44:00.000Z,zone-b,light,352.7
2024-01-19T19:42:00.000Z,zone-d,humidity,41.8
2024-01-19T21:51:00.000Z,zone-c,humidity,37
2024-01-19T22:24:00.000Z,zone-c,pressure,1004.9
2024-01-20T00:52:00.000Z,zone-d,light,395.3
2024-01-20T03:06:00.000Z,zone-b,pressure,1009.7
2024-01-20T04:08:00.000Z,zone-c,light,295.2
2024-01-20T06:25:00.000Z,zone-a,temperature,23.8
2024-01-20T11:14:00.000Z,zone-b,light,435.3
2024-01-20T11:35:00.000Z,zone-c,temperature,19.1
2024-01-20T13:26:00.000Z,zone-d,temperature,22.6
2024-01-20T14:01:00.000Z,zone-a,pressure,991.2
2024-01-20T14:12:00.000Z,zone-d,pressure,1002.8
2024-01-20T14:28:00.000Z,zone-b,temperature,28.8
2024-01-20T14:46:00.000Z,zone-a,humidity,39.9
2024-01-20T17:04:00.000Z,zone-b,humidity,61.6
2024-01-20T18:05:00.000Z,zone-a,light,346.7
2024-01-20T18:46:00.000Z,zone-c,light,247.6
2024-01-20T20:02:00.000Z,zone-b,light,749.9
2024-01-20T20:39:00.000Z,zone-a,humidity,33.7
2024-01-20T21:27:00.000Z,zone-b,pressure,997.5
2024-01-20T21:49:00.000Z,zone-d,humidity,64.9
2024-01-20T22:55:00.000Z,zone-a,light,516.7
2024-01-21T01:11:00.000Z,zone-b,humidity,66.4
2024-01-21T02:05:00.000Z,zone-c,humidity,63.4
2024-01-21T02:06:00.000Z,zone-c,temperature,32.5
2024-01-21T07:06:00.000Z,zone-d,light,277.6
2024-01-21T07:36:00.000Z,zone-d,pressure,1010.7
2024-01-21T08:17:00.000Z,zone-c,pressure,999.3
2024-01-21T08:37:00.000Z,zone-a,pressure,993.8
2024-01-21T17:41:00.000Z,zone-b,temperature,30.7
2024-01-21T17:57:00.000Z,zone-a,temperature,17.7
2024-01-21T18:09:00.000Z,zone-d,temperature,23.8
2024-01-21T19:21:00.000Z,zone-c,humidity,33
2024-01-21T20:22:00.000Z,zone-b,humidity,69.7
2024-01-21T23:20:00.000Z,zone-d,temperature,17.2
2024-01-21T23:58:00.000Z,zone-a,humidity,45.9
2024-01-22T00:00:00.000Z,zone-b,pressure,997.2
2024-01-22T00:54:00.000Z,zone-a,temperature,32.5
2024-01-22T03:17:00.000Z,zone-a,pressure,1010.1
2024-01-22T04:59:00.000Z,zone-a,light,157.1
2024-01-22T06:34:00.000Z,zone-d,humidity,72.8
2024-01-22T07:17:00.000Z,zone-c,temperature,29.4
2024-01-22T07:54:00.000Z,zone-b,temperature,18
2024-01-22T08:32:00.000Z,zone-b,light,359.4
2024-01-22T10:13:00.000Z,zone-c,pressure,1009.2
2024-01-22T14:01:00.000Z,zone-c,light,416.5
2024-01-22T14:53:00.000Z,zone-d,pressure,1012.8
2024-01-22T14:57:00.000Z,zone-d,light,144
2024-01-22T19:03:00.000Z,zone-d,humidity,35
2024-01-22T19:11:00.000Z,zone-d,temperature,22.9
2024-01-22T19:29:00.000Z,zone-c,humidity,74.7
2024-01-22T19:49:00.000Z,zone-b,light,207.2
2024-01-22T21:51:00.000Z,zone-a,light,835.7
2024-01-23T01:50:00.000Z,zone-d,pressure,1004.7
2024-01-23T02:52:00.000Z,zone-a,pressure,1000.4
2024-01-23T04:58:00.000Z,zone-b,temperature,34.3
2024-01-23T07:17:00.000Z,zone-a,humidity,56.1
2024-01-23T09:24:00.000Z,zone-c,pressure,1005.5
2024-01-23T09:44:00.000Z,zone-c,temperature,19.3
2024-01-23T10:07:00.000Z,zone-b,pressure,1007.7
2024-01-23T14:33:00.000Z,zone-b,humidity,56.5
2024-01-23T14:58:00.000Z,zone-a,temperature,22.6
2024-01-23T15:50:00.000Z,zone-c,light,124.7
2024-01-23T16:19:00.000Z,zone-d,light,705.6
2024-01-23T18:31:00.000Z,zone-b,pressure,1017.4
2024-01-23T19:04:00.000Z,zone-c,humidity,76.2
2024-01-23T19:27:00.000Z,zone-a,light,824.5
2024-01-23T19:47:00.000Z,zone-a,pressure,1017
2024-01-23T20:36:00.000Z,zone-d,pressure,1015.5
2024-01-23T21:45:00.000Z,zone-d,light,413.5
2024-01-24T00:05:00.000Z,zone-c,temperature,29.6
2024-01-24T00:17:00.000Z,zone-d,temperature,19.5
2024-01-24T04:02:00.000Z,zone-c,light,114
2024-01-24T04:53:00.000Z,zone-a,temperature,33.8
2024-01-24T05:25:00.000Z,zone-b,temperature,19
2024-01-24T05:32:00.000Z,zone-b,light,304.3
2024-01-24T11:33:00.000Z,zone-a,humidity,59.1
2024-01-24T12:29:00.000Z,zone-d,humidity,76.7
2024-01-24T15:03:00.000Z,zone-b,humidity,45.5
2024-01-24T17:04:00.000Z,zone-c,pressure,1019.1
2024-01-24T18:47:00.000Z,zone-c,humidity,48.3
2024-01-24T19:56:00.000Z,zone-b,light,566.7
2024-01-25T00:17:00.000Z,zone-c,temperature,16.9
2024-01-25T01:31:00.000Z,zone-d,temperature,34.1
2024-01-25T01:35:00.000Z,zone-a,light,725.8
2024-01-25T03:34:00.000Z,zone-c,pressure,1014.5
2024-01-25T05:36:00.000Z,zone-c,light,240.6
2024-01-25T05:41:00.000Z,zone-a,humidity,46.1
2024-01-25T07:27:00.000Z,zone-a,pressure,1019.2
2024-01-25T07:57:00.000Z,zone-b,temperature,17.8
2024-01-25T10:48:00.000Z,zone-b,pressure,995.1
2024-01-25T13:46:00.000Z,zone-d,pressure,1005.3
2024-01-25T14:33:00.000Z,zone-d,light,638.1
2024-01-25T15:53:00.000Z,zone-d,humidity,31.5
2024-01-25T16:55:00.000Z,zone-a,temperature,19.8
2024-01-25T17:47:00.000Z,zone-b,humidity,58
2024-01-25T19:01:00.000Z,zone-c,light,215.5
2024-01-25T19:32:00.000Z,zone-b,pressure,1009
2024-01-25T19:50:00.000Z,zone-c,pressure,1008.8
2024-01-25T22:29:00.000Z,zone-a,pressure,997.5
2024-01-25T23:07:00.000Z,zone-d,pressure,1016.4
2024-01-25T23:28:00.000Z,zone-a,temperature,28.1
2024-01-26T03:00:00.000Z,zone-b,temperature,21.5
2024-01-26T04:41:00.000Z,zone-b,humidity,63.6
2024-01-26T07:15:00.000Z,zone-c,humidity,40.4
2024-01-26T09:37:00.000Z,zone-c,temperature,31.7
2024-01-26T10:05:00.000Z,zone-d,light,752.5
2024-01-26T12:46:00.000Z,zone-d,temperature,34.6
2024-01-26T13:46:00.000Z,zone-a,humidity,46.7
2024-01-26T16:29:00.000Z,zone-a,light,403.1
2024-01-26T17:17:00.000Z,zone-b,light,853.4
2024-01-26T17:37:00.000Z,zone-d,humidity,67.8
2024-01-26T20:12:00.000Z,zone-b,humidity,39.4
2024-01-26T21:38:00.000Z,zone-a,humidity,54.7
2024-01-26T22:25:00.000Z,zone-c,pressure,1005.1
2024-01-26T23:00:00.000Z,zone-c,humidity,67.5
2024-01-26T23:03:00.000Z,zone-b,pressure,994.7
2024-01-27T00:39:00.000Z,zone-a,light,330.2
2024-01-27T04:11:00.000Z,zone-d,light,521.1
2024-01-27T08:53:00.000Z,zone-b,temperature,18.2
2024-01-27T08:54:00.000Z,zone-a,pressure,994.3
2024-01-27T10:27:00.000Z,zone-a,temperature,22.1
2024-01-27T10:30:00.000Z,zone-c,temperature,31.4
2024-01-27T11:33:00.000Z,zone-d,temperature,24.2
2024-01-27T13:27:00.000Z,zone-b,light,532.8
2024-01-27T16:41:00.000Z,zone-d,humidity,76.4
2024-01-27T17:47:00.000Z,zone-d,pressure,1001.1
2024-01-27T17:49:00.000Z,zone-c,light,576.2
2024-01-27T20:20:00.000Z,zone-b,light,793.6
2024-01-27T21:50:00.000Z,zone-a,light,263.4
2024-01-27T22:58:00.000Z,zone-d,pressure,1011.6
2024-01-28T00:51:00.000Z,zone-d,temperature,21.2
2024-01-28T02:02:00.000Z,zone-b,pressure,999.7
2024-01-28T05:34:00.000Z,zone-c,light,165
2024-01-28T06:50:00.000Z,zone-a,humidity,72.2
2024-01-28T07:09:00.000Z,zone-d,humidity,43.6
2024-01-28T07:17:00.000Z,zone-b,temperature,29.5
2024-01-28T07:36:00.000Z,zone-b,humidity,67
2024-01-28T09:19:00.000Z,zone-a,temperature,28.8
2024-01-28T10:23:00.000Z,zone-a,pressure,1013.7
2024-01-28T13:14:00.000Z,zone-c,pressure,1003.9
2024-01-28T14:08:00.000Z,zone-c,humidity,52.1
2024-01-28T15:14:00.000Z,zone-c,temperature,21.6
2024-01-28T17:43:00.000Z,zone-d,light,144.1
2024-01-28T19:00:00.000Z,zone-c,humidity,75.1
2024-01-28T21:02:00.000Z,zone-c,pressure,1016.2
2024-01-28T21:05:00.000Z,zone-c,temperature,30
2024-01-28T21:32:00.000Z,zone-a,humidity,77.7
2024-01-28T22:09:00.000Z,zone-a,light,513.1
2024-01-28T23:35:00.000Z,zone-a,temperature,28.1
2024-01-28T23:47:00.000Z,zone-d,light,321.9
2024-01-29T02:47:00.000Z,zone-b,temperature,29.7
2024-01-29T04:06:00.000Z,zone-d,humidity,62.9
2024-01-29T06:07:00.000Z,zone-c,light,592.1
2024-01-29T06:49:00.000Z,zone-a,pressure,1013.2
2024-01-29T10:15:00.000Z,zone-d,temperature,34.7
2024-01-29T10:42:00.000Z,zone-d,pressure,995.5
2024-01-29T10:56:00.000Z,zone-b,light,211.7
2024-01-29T13:46:00.000Z,zone-b,humidity,61.6
2024-01-29T14:18:00.000Z,zone-b,pressure,997.4
2024-01-29T20:17:00.000Z,zone-d,humidity,45.9
2024-01-29T23:39:00.000Z,zone-d,temperature,32
2024-01-30T00:12:00.000Z,zone-a,humidity,37
2024-01-30T02:09:00.000Z,zone-c,pressure,992.5
2024-01-30T04:01:00.000Z,zone-b,humidity,57.9
2024-01-30T04:16:00.000Z,zone-a,temperature,18.6
2024-01-30T06:45:00.000Z,zone-c,humidity,53.1
2024-01-30T07:22:00.000Z,zone-b,light,709.9
2024-01-30T07:26:00.000Z,zone-d,pressure,992
